19-Dec-2013 15:03:46:955, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:17:31:873, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:873, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:443, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:21:43:443, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:21:43:443, FATAL, Invalid zone number 75 in ExchangeImportExportTable
30-Dec-2013 09:21:43:443, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:21:43:443, INFO, Did not find ExchangeImportExportI in aa.current.data, looking in aa.base.data
30-Dec-2013 09:21:43:458, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:458, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:458, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:458, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:458, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:458, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:458, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:21:43:458, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:21:43:458, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:458, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:458, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:458, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:21:43:458, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:21:43:458, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:21:43:458, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:21:43:458, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:21:43:458, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:21:43:458, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:458, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:458, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:458, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:458, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:458, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:489, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:21:43:489, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:21:43:489, INFO, Can't locate size term for Commodity Two zone 0 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:489, INFO, Can't locate size term for Commodity Two zone 1 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:489, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:489, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:489, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:489, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:21:43:489, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:21:43:489, WARN, No MonitorExchange column in ExchangeImportExport table -- not monitoring any exchanges
30-Dec-2013 09:21:43:489, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:489, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:489, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:489, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:489, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:489, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:489, INFO, 	ZonalMakeUse.csv has been written
30-Dec-2013 09:21:43:489, INFO, 	ZonalMakeUse.csv has been written
30-Dec-2013 09:21:43:489, INFO, 	ZonalMakeUse.csv has been written
30-Dec-2013 09:21:43:489, INFO, 	ZonalMakeUse.csv has been written
30-Dec-2013 09:21:43:489, INFO, 	ZonalMakeUse.csv has been written
30-Dec-2013 09:21:43:505, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:21:43:505, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:21:43:505, FATAL, Invalid commodity name Wrong in ExchangeImportExportI
30-Dec-2013 09:21:43:505, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:21:43:505, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:21:43:505, INFO, No price data in ExchangeImportExport table
30-Dec-2013 09:21:43:505, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:505, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:505, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:505, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:505, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:21:43:505, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:22:43:907, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:22:43:907, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:23:11:177, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:23:11:177, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:24:26:976, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:24:26:976, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:24:26:992, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:24:26:992, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:24:26:992, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:25:53:029, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:25:53:029, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:25:53:029, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:25:53:029, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:25:53:029, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:26:09:565, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:26:09:565, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:26:19:097, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:26:19:097, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:26:19:097, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:27:07:053, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:27:07:069, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:27:07:069, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:27:07:069, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:27:07:069, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:30:06:985, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:30:06:985, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:30:06:985, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:30:06:985, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:30:06:985, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:30:19:590, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:30:19:606, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:30:19:606, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:30:19:606, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:30:19:606, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:31:12:928, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:31:12:928, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:31:12:943, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:31:12:943, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:31:12:943, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:32:00:101, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:32:00:101, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:32:00:117, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:32:00:117, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:32:00:117, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:33:16:445, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:33:16:445, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:34:01:748, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:34:01:748, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:34:01:764, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:34:01:764, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:34:01:764, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:34:01:764, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:34:01:764, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:34:01:764, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:38:11:592, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:38:11:608, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:38:11:608, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:38:11:608, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:38:11:608, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:38:11:608, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:38:11:608, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:38:11:608, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:38:38:252, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:38:38:268, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:38:38:268, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:38:38:268, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
